matricula,apellido_paterno,apellido_materno,nombre,correo,curp,fecha_nacimiento
20250001,Reyes,Martínez,Alejandro,areyes@alumnos.sira.edu.mx,,
20250002,Salinas,Ortega,Brenda,bsalinas@alumnos.sira.edu.mx,,
20250003,Fuentes,Castillo,Diego,dfuentes@alumnos.sira.edu.mx,,
20250004,Vargas,Núñez,Elena,evargas@alumnos.sira.edu.mx,,
20250005,Peña,Guzmán,Fernando,fpena@alumnos.sira.edu.mx,,
20250006,Ríos,Espinoza,Gabriela,grios@alumnos.sira.edu.mx,,
20250007,Moreno,Leal,Hugo,hmoreno@alumnos.sira.edu.mx,,
20250008,Castro,Domínguez,Ivonne,icastro@alumnos.sira.edu.mx,,
20250009,Aguilar,Flores,Javier,jaguilar@alumnos.sira.edu.mx,,
20250010,Delgado,Serrano,Karen,kdelgado@alumnos.sira.edu.mx,,
